filename,label
dataset\Dog\6038.jpg,1
dataset\Dog\6039.jpg,1
dataset\Dog\604.jpg,1
dataset\Dog\6040.jpg,1
dataset\Dog\6041.jpg,1
dataset\Dog\6042.jpg,1
dataset\Dog\6043.jpg,1
dataset\Dog\6044.jpg,1
dataset\Dog\6045.jpg,1
dataset\Dog\6046.jpg,1
dataset\Dog\6047.jpg,1
dataset\Dog\6048.jpg,1
dataset\Dog\6049.jpg,1
dataset\Dog\605.jpg,1
dataset\Dog\6050.jpg,1
dataset\Dog\6051.jpg,1
dataset\Dog\6052.jpg,1
dataset\Dog\6053.jpg,1
dataset\Dog\6054.jpg,1
dataset\Dog\6055.jpg,1
dataset\Dog\6056.jpg,1
dataset\Dog\6057.jpg,1
dataset\Dog\6058.jpg,1
dataset\Dog\6059.jpg,1
dataset\Dog\606.jpg,1
dataset\Dog\6060.jpg,1
dataset\Dog\6061.jpg,1
dataset\Dog\6062.jpg,1
dataset\Dog\6063.jpg,1
dataset\Dog\6064.jpg,1
dataset\Dog\6065.jpg,1
dataset\Dog\6066.jpg,1
dataset\Dog\6067.jpg,1
dataset\Dog\6068.jpg,1
dataset\Dog\6069.jpg,1
dataset\Dog\607.jpg,1
dataset\Dog\6070.jpg,1
dataset\Dog\6071.jpg,1
dataset\Dog\6072.jpg,1
dataset\Dog\6073.jpg,1
dataset\Dog\6074.jpg,1
dataset\Dog\6075.jpg,1
dataset\Dog\6076.jpg,1
dataset\Dog\6077.jpg,1
dataset\Dog\6078.jpg,1
dataset\Dog\6079.jpg,1
dataset\Dog\608.jpg,1
dataset\Dog\6080.jpg,1
dataset\Dog\6081.jpg,1
dataset\Dog\6082.jpg,1
dataset\Dog\6083.jpg,1
dataset\Dog\6084.jpg,1
dataset\Dog\6085.jpg,1
dataset\Dog\6086.jpg,1
dataset\Dog\6087.jpg,1
dataset\Dog\6088.jpg,1
dataset\Dog\6089.jpg,1
dataset\Dog\609.jpg,1
dataset\Dog\6090.jpg,1
dataset\Dog\6091.jpg,1
dataset\Dog\6092.jpg,1
dataset\Dog\6093.jpg,1
dataset\Dog\6094.jpg,1
dataset\Dog\6095.jpg,1
dataset\Dog\6096.jpg,1
dataset\Dog\6097.jpg,1
dataset\Dog\6098.jpg,1
dataset\Dog\6099.jpg,1
dataset\Dog\61.jpg,1
dataset\Dog\610.jpg,1
dataset\Dog\6100.jpg,1
dataset\Dog\6101.jpg,1
dataset\Dog\6102.jpg,1
dataset\Dog\6103.jpg,1
dataset\Dog\6104.jpg,1
dataset\Dog\6105.jpg,1
dataset\Dog\6106.jpg,1
dataset\Dog\6107.jpg,1
dataset\Dog\6108.jpg,1
dataset\Dog\6109.jpg,1
dataset\Dog\611.jpg,1
dataset\Dog\6110.jpg,1
dataset\Dog\6111.jpg,1
dataset\Dog\6112.jpg,1
dataset\Dog\6113.jpg,1
dataset\Dog\6114.jpg,1
dataset\Dog\6115.jpg,1
dataset\Dog\6116.jpg,1
dataset\Dog\6117.jpg,1
dataset\Dog\6118.jpg,1
dataset\Dog\6119.jpg,1
dataset\Dog\612.jpg,1
dataset\Dog\6120.jpg,1
dataset\Dog\6121.jpg,1
dataset\Dog\6122.jpg,1
dataset\Dog\6123.jpg,1
dataset\Dog\6124.jpg,1
dataset\Dog\6125.jpg,1
dataset\Dog\6126.jpg,1
dataset\Dog\6127.jpg,1
dataset\Dog\6128.jpg,1
dataset\Dog\6129.jpg,1
dataset\Dog\613.jpg,1
dataset\Dog\6130.jpg,1
dataset\Dog\6131.jpg,1
dataset\Dog\6132.jpg,1
dataset\Dog\6133.jpg,1
dataset\Dog\6134.jpg,1
dataset\Dog\6135.jpg,1
dataset\Dog\6136.jpg,1
dataset\Dog\6137.jpg,1
dataset\Dog\6138.jpg,1
dataset\Dog\6139.jpg,1
dataset\Dog\614.jpg,1
dataset\Dog\6140.jpg,1
dataset\Dog\6141.jpg,1
dataset\Dog\6142.jpg,1
dataset\Dog\6143.jpg,1
dataset\Dog\6144.jpg,1
dataset\Dog\6145.jpg,1
dataset\Dog\6146.jpg,1
dataset\Dog\6147.jpg,1
dataset\Dog\6148.jpg,1
dataset\Dog\6149.jpg,1
dataset\Dog\615.jpg,1
dataset\Dog\6150.jpg,1
dataset\Dog\6151.jpg,1
dataset\Dog\6152.jpg,1
dataset\Dog\6153.jpg,1
dataset\Dog\6154.jpg,1
dataset\Dog\6155.jpg,1
dataset\Dog\6156.jpg,1
dataset\Dog\6157.jpg,1
dataset\Dog\6158.jpg,1
dataset\Dog\6159.jpg,1
dataset\Dog\616.jpg,1
dataset\Dog\6160.jpg,1
dataset\Dog\6161.jpg,1
dataset\Dog\6162.jpg,1
dataset\Dog\6163.jpg,1
dataset\Dog\6164.jpg,1
dataset\Dog\6165.jpg,1
dataset\Dog\6166.jpg,1
dataset\Dog\6167.jpg,1
dataset\Dog\6168.jpg,1
dataset\Dog\6169.jpg,1
dataset\Dog\617.jpg,1
dataset\Dog\6170.jpg,1
dataset\Dog\6171.jpg,1
dataset\Dog\6172.jpg,1
dataset\Dog\6173.jpg,1
dataset\Dog\6174.jpg,1
dataset\Dog\6175.jpg,1
dataset\Dog\6176.jpg,1
dataset\Dog\6177.jpg,1
dataset\Dog\6178.jpg,1
dataset\Dog\6179.jpg,1
dataset\Dog\618.jpg,1
dataset\Dog\6180.jpg,1
dataset\Dog\6181.jpg,1
dataset\Dog\6182.jpg,1
dataset\Dog\6183.jpg,1
dataset\Dog\6184.jpg,1
dataset\Dog\6185.jpg,1
dataset\Dog\6186.jpg,1
dataset\Dog\6187.jpg,1
dataset\Dog\6188.jpg,1
dataset\Dog\6189.jpg,1
dataset\Dog\619.jpg,1
dataset\Dog\6190.jpg,1
dataset\Dog\6191.jpg,1
dataset\Dog\6192.jpg,1
dataset\Dog\6193.jpg,1
dataset\Dog\6194.jpg,1
dataset\Dog\6195.jpg,1
dataset\Dog\6196.jpg,1
dataset\Dog\6197.jpg,1
dataset\Dog\6198.jpg,1
dataset\Dog\6199.jpg,1
dataset\Dog\62.jpg,1
dataset\Dog\620.jpg,1
dataset\Dog\6200.jpg,1
dataset\Dog\6201.jpg,1
dataset\Dog\6202.jpg,1
dataset\Dog\6203.jpg,1
dataset\Dog\6204.jpg,1
dataset\Dog\6205.jpg,1
dataset\Dog\6206.jpg,1
dataset\Dog\6207.jpg,1
dataset\Dog\6208.jpg,1
dataset\Dog\6209.jpg,1
dataset\Dog\621.jpg,1
dataset\Dog\6210.jpg,1
dataset\Dog\6211.jpg,1
dataset\Dog\6212.jpg,1
dataset\Dog\6213.jpg,1
dataset\Dog\6214.jpg,1
dataset\Dog\6215.jpg,1
dataset\Dog\6216.jpg,1
dataset\Dog\6217.jpg,1
dataset\Dog\6218.jpg,1
dataset\Dog\6219.jpg,1
dataset\Dog\622.jpg,1
dataset\Dog\6220.jpg,1
dataset\Dog\6221.jpg,1
dataset\Dog\6222.jpg,1
dataset\Dog\6223.jpg,1
dataset\Dog\6224.jpg,1
dataset\Dog\6225.jpg,1
dataset\Dog\6226.jpg,1
dataset\Dog\6227.jpg,1
dataset\Dog\6228.jpg,1
dataset\Dog\6229.jpg,1
dataset\Dog\623.jpg,1
dataset\Dog\6230.jpg,1
dataset\Dog\6231.jpg,1
dataset\Dog\6232.jpg,1
dataset\Dog\6233.jpg,1
dataset\Dog\6234.jpg,1
dataset\Dog\6235.jpg,1
dataset\Dog\6236.jpg,1
dataset\Dog\6237.jpg,1
dataset\Dog\6238.jpg,1
dataset\Dog\6239.jpg,1
dataset\Dog\624.jpg,1
dataset\Dog\6240.jpg,1
dataset\Dog\6241.jpg,1
dataset\Dog\6242.jpg,1
dataset\Dog\6243.jpg,1
dataset\Dog\6244.jpg,1
dataset\Dog\6245.jpg,1
dataset\Dog\6246.jpg,1
dataset\Dog\6247.jpg,1
dataset\Dog\6248.jpg,1
dataset\Dog\6249.jpg,1
dataset\Dog\625.jpg,1
dataset\Dog\6250.jpg,1
dataset\Dog\6251.jpg,1
dataset\Dog\6252.jpg,1
dataset\Dog\6253.jpg,1
dataset\Dog\6254.jpg,1
dataset\Dog\6255.jpg,1
dataset\Dog\6256.jpg,1
dataset\Dog\6257.jpg,1
dataset\Dog\6258.jpg,1
dataset\Dog\6259.jpg,1
dataset\Dog\626.jpg,1
dataset\Dog\6260.jpg,1
dataset\Dog\6261.jpg,1
dataset\Dog\6262.jpg,1
dataset\Dog\6263.jpg,1
dataset\Dog\6264.jpg,1
dataset\Dog\6265.jpg,1
dataset\Dog\6266.jpg,1
dataset\Dog\6267.jpg,1
dataset\Dog\6268.jpg,1
dataset\Dog\6269.jpg,1
dataset\Dog\627.jpg,1
dataset\Dog\6270.jpg,1
dataset\Dog\6271.jpg,1
dataset\Dog\6272.jpg,1
dataset\Dog\6273.jpg,1
dataset\Dog\6274.jpg,1
dataset\Dog\6275.jpg,1
dataset\Dog\6276.jpg,1
dataset\Dog\6277.jpg,1
dataset\Dog\6278.jpg,1
dataset\Dog\6279.jpg,1
dataset\Dog\628.jpg,1
dataset\Dog\6280.jpg,1
dataset\Dog\6281.jpg,1
dataset\Dog\6282.jpg,1
dataset\Dog\6283.jpg,1
dataset\Dog\6284.jpg,1
dataset\Dog\6285.jpg,1
dataset\Dog\6286.jpg,1
dataset\Dog\6287.jpg,1
dataset\Dog\6288.jpg,1
dataset\Dog\6289.jpg,1
dataset\Dog\629.jpg,1
dataset\Dog\6290.jpg,1
dataset\Dog\6291.jpg,1
dataset\Dog\6292.jpg,1
dataset\Dog\6293.jpg,1
dataset\Dog\6294.jpg,1
dataset\Dog\6295.jpg,1
dataset\Dog\6296.jpg,1
dataset\Dog\6297.jpg,1
dataset\Dog\6298.jpg,1
dataset\Dog\6299.jpg,1
dataset\Dog\63.jpg,1
dataset\Dog\630.jpg,1
dataset\Dog\6300.jpg,1
dataset\Dog\6301.jpg,1
dataset\Dog\6302.jpg,1
dataset\Dog\6303.jpg,1
dataset\Dog\6304.jpg,1
dataset\Dog\6305.jpg,1
dataset\Dog\6306.jpg,1
dataset\Dog\6307.jpg,1
dataset\Dog\6308.jpg,1
dataset\Dog\6309.jpg,1
dataset\Dog\631.jpg,1
dataset\Dog\6310.jpg,1
dataset\Dog\6311.jpg,1
dataset\Dog\6312.jpg,1
dataset\Dog\6313.jpg,1
dataset\Dog\6314.jpg,1
dataset\Dog\6315.jpg,1
dataset\Dog\6316.jpg,1
dataset\Dog\6317.jpg,1
dataset\Dog\6318.jpg,1
dataset\Dog\6319.jpg,1
dataset\Dog\632.jpg,1
dataset\Dog\6320.jpg,1
dataset\Dog\6321.jpg,1
dataset\Dog\6322.jpg,1
dataset\Dog\6323.jpg,1
dataset\Dog\6324.jpg,1
dataset\Dog\6325.jpg,1
dataset\Dog\6326.jpg,1
dataset\Dog\6327.jpg,1
dataset\Dog\6328.jpg,1
dataset\Dog\6329.jpg,1
dataset\Dog\633.jpg,1
dataset\Dog\6330.jpg,1
dataset\Dog\6331.jpg,1
dataset\Dog\6332.jpg,1
dataset\Dog\6333.jpg,1
dataset\Dog\6334.jpg,1
dataset\Dog\6335.jpg,1
dataset\Dog\6336.jpg,1
dataset\Dog\6337.jpg,1
dataset\Dog\6338.jpg,1
dataset\Dog\6339.jpg,1
dataset\Dog\634.jpg,1
dataset\Dog\6340.jpg,1
dataset\Dog\6341.jpg,1
dataset\Dog\6342.jpg,1
dataset\Dog\6343.jpg,1
dataset\Dog\6344.jpg,1
dataset\Dog\6345.jpg,1
dataset\Dog\6346.jpg,1
dataset\Dog\6347.jpg,1
dataset\Dog\6348.jpg,1
dataset\Dog\6349.jpg,1
dataset\Dog\635.jpg,1
dataset\Dog\6350.jpg,1
dataset\Dog\6351.jpg,1
dataset\Dog\6352.jpg,1
dataset\Dog\6353.jpg,1
dataset\Dog\6354.jpg,1
dataset\Dog\6355.jpg,1
dataset\Dog\6356.jpg,1
dataset\Dog\6357.jpg,1
dataset\Dog\6358.jpg,1
dataset\Dog\6359.jpg,1
dataset\Dog\636.jpg,1
dataset\Dog\6360.jpg,1
dataset\Dog\6361.jpg,1
dataset\Dog\6362.jpg,1
dataset\Dog\6363.jpg,1
dataset\Dog\6364.jpg,1
dataset\Dog\6365.jpg,1
dataset\Dog\6366.jpg,1
dataset\Dog\6367.jpg,1
dataset\Dog\6368.jpg,1
dataset\Dog\6369.jpg,1
dataset\Dog\637.jpg,1
dataset\Dog\6370.jpg,1
dataset\Dog\6371.jpg,1
dataset\Dog\6372.jpg,1
dataset\Dog\6373.jpg,1
dataset\Dog\6374.jpg,1
dataset\Dog\6375.jpg,1
dataset\Dog\6376.jpg,1
dataset\Dog\6377.jpg,1
dataset\Dog\6378.jpg,1
dataset\Dog\6379.jpg,1
dataset\Dog\638.jpg,1
dataset\Dog\6380.jpg,1
dataset\Dog\6381.jpg,1
dataset\Dog\6382.jpg,1
dataset\Dog\6383.jpg,1
dataset\Dog\6384.jpg,1
dataset\Dog\6385.jpg,1
dataset\Dog\6386.jpg,1
dataset\Dog\6387.jpg,1
dataset\Dog\6388.jpg,1
dataset\Dog\6389.jpg,1
dataset\Dog\639.jpg,1
dataset\Dog\6390.jpg,1
dataset\Dog\6391.jpg,1
dataset\Dog\6392.jpg,1
dataset\Dog\6393.jpg,1
dataset\Dog\6394.jpg,1
dataset\Dog\6395.jpg,1
dataset\Dog\6396.jpg,1
dataset\Dog\6397.jpg,1
dataset\Dog\6398.jpg,1
dataset\Dog\6399.jpg,1
dataset\Dog\64.jpg,1
dataset\Dog\640.jpg,1
dataset\Dog\6400.jpg,1
dataset\Dog\6401.jpg,1
dataset\Dog\6402.jpg,1
dataset\Dog\6403.jpg,1
dataset\Dog\6404.jpg,1
dataset\Dog\6405.jpg,1
dataset\Dog\6406.jpg,1
dataset\Dog\6407.jpg,1
dataset\Dog\6408.jpg,1
dataset\Dog\6409.jpg,1
dataset\Dog\641.jpg,1
dataset\Dog\6410.jpg,1
dataset\Dog\6411.jpg,1
dataset\Dog\6412.jpg,1
dataset\Dog\6413.jpg,1
dataset\Dog\6414.jpg,1
dataset\Dog\6415.jpg,1
dataset\Dog\6416.jpg,1
dataset\Dog\6417.jpg,1
dataset\Dog\6418.jpg,1
dataset\Dog\6419.jpg,1
dataset\Dog\642.jpg,1
dataset\Dog\6420.jpg,1
dataset\Dog\6421.jpg,1
dataset\Dog\6422.jpg,1
dataset\Dog\6423.jpg,1
dataset\Dog\6424.jpg,1
dataset\Dog\6425.jpg,1
dataset\Dog\6426.jpg,1
dataset\Dog\6427.jpg,1
dataset\Dog\6428.jpg,1
dataset\Dog\6429.jpg,1
dataset\Dog\643.jpg,1
dataset\Dog\6430.jpg,1
dataset\Dog\6431.jpg,1
dataset\Dog\6432.jpg,1
dataset\Dog\6433.jpg,1
dataset\Dog\6434.jpg,1
dataset\Dog\6435.jpg,1
dataset\Dog\6436.jpg,1
dataset\Dog\6437.jpg,1
dataset\Dog\6438.jpg,1
dataset\Dog\6439.jpg,1
dataset\Dog\644.jpg,1
dataset\Dog\6440.jpg,1
dataset\Dog\6441.jpg,1
dataset\Dog\6442.jpg,1
dataset\Dog\6443.jpg,1
dataset\Dog\6444.jpg,1
dataset\Dog\6445.jpg,1
dataset\Dog\6446.jpg,1
dataset\Dog\6447.jpg,1
dataset\Dog\6448.jpg,1
dataset\Dog\6449.jpg,1
dataset\Dog\645.jpg,1
dataset\Dog\6450.jpg,1
dataset\Dog\6451.jpg,1
dataset\Dog\6452.jpg,1
dataset\Dog\6453.jpg,1
dataset\Dog\6454.jpg,1
dataset\Dog\6455.jpg,1
dataset\Dog\6456.jpg,1
dataset\Dog\6457.jpg,1
dataset\Dog\6458.jpg,1
dataset\Dog\6459.jpg,1
dataset\Dog\646.jpg,1
dataset\Dog\6460.jpg,1
dataset\Dog\6461.jpg,1
dataset\Dog\6462.jpg,1
dataset\Dog\6463.jpg,1
dataset\Dog\6464.jpg,1
dataset\Dog\6465.jpg,1
dataset\Dog\6466.jpg,1
dataset\Dog\6467.jpg,1
dataset\Dog\6468.jpg,1
dataset\Dog\6469.jpg,1
dataset\Dog\647.jpg,1
dataset\Dog\6470.jpg,1
dataset\Dog\6471.jpg,1
dataset\Dog\6472.jpg,1
dataset\Dog\6473.jpg,1
dataset\Dog\6474.jpg,1
dataset\Dog\6475.jpg,1
dataset\Dog\6476.jpg,1
dataset\Dog\6477.jpg,1
dataset\Dog\6478.jpg,1
dataset\Dog\6479.jpg,1
dataset\Dog\648.jpg,1
dataset\Dog\6480.jpg,1
dataset\Dog\6481.jpg,1
dataset\Dog\6482.jpg,1
dataset\Dog\6483.jpg,1
dataset\Dog\6484.jpg,1
dataset\Dog\6485.jpg,1
dataset\Dog\6486.jpg,1
dataset\Dog\6487.jpg,1
dataset\Dog\6488.jpg,1
dataset\Dog\6489.jpg,1
dataset\Dog\649.jpg,1
dataset\Dog\6490.jpg,1
dataset\Dog\6491.jpg,1
dataset\Dog\6492.jpg,1
dataset\Dog\6493.jpg,1
dataset\Dog\6494.jpg,1
dataset\Dog\6495.jpg,1
dataset\Dog\6496.jpg,1
dataset\Dog\6497.jpg,1
dataset\Dog\6498.jpg,1
dataset\Dog\6499.jpg,1
dataset\Dog\65.jpg,1
dataset\Dog\650.jpg,1
dataset\Dog\6500.jpg,1
dataset\Dog\6501.jpg,1
dataset\Dog\6502.jpg,1
dataset\Dog\6503.jpg,1
dataset\Dog\6504.jpg,1
dataset\Dog\6505.jpg,1
dataset\Dog\6506.jpg,1
dataset\Dog\6507.jpg,1
dataset\Dog\6508.jpg,1
dataset\Dog\6509.jpg,1
dataset\Dog\651.jpg,1
dataset\Dog\6510.jpg,1
dataset\Dog\6511.jpg,1
dataset\Dog\6512.jpg,1
dataset\Dog\6513.jpg,1
dataset\Dog\6514.jpg,1
dataset\Dog\6515.jpg,1
dataset\Dog\6516.jpg,1
dataset\Dog\6517.jpg,1
dataset\Dog\6518.jpg,1
dataset\Dog\6519.jpg,1
dataset\Dog\652.jpg,1
dataset\Dog\6520.jpg,1
dataset\Dog\6521.jpg,1
dataset\Dog\6522.jpg,1
dataset\Dog\6523.jpg,1
dataset\Dog\6524.jpg,1
dataset\Dog\6525.jpg,1
dataset\Dog\6526.jpg,1
dataset\Dog\6527.jpg,1
dataset\Dog\6528.jpg,1
dataset\Dog\6529.jpg,1
dataset\Dog\653.jpg,1
dataset\Dog\6530.jpg,1
dataset\Dog\6531.jpg,1
dataset\Dog\6532.jpg,1
dataset\Dog\6533.jpg,1
dataset\Dog\6534.jpg,1
dataset\Dog\6535.jpg,1
dataset\Dog\6536.jpg,1
dataset\Dog\6537.jpg,1
dataset\Dog\6538.jpg,1
dataset\Dog\6539.jpg,1
dataset\Dog\654.jpg,1
dataset\Dog\6540.jpg,1
dataset\Dog\6541.jpg,1
dataset\Dog\6542.jpg,1
dataset\Dog\6543.jpg,1
dataset\Dog\6544.jpg,1
dataset\Dog\6545.jpg,1
dataset\Dog\6546.jpg,1
dataset\Dog\6547.jpg,1
dataset\Dog\6548.jpg,1
dataset\Dog\6549.jpg,1
dataset\Dog\655.jpg,1
dataset\Dog\6550.jpg,1
dataset\Dog\6551.jpg,1
dataset\Dog\6552.jpg,1
dataset\Dog\6553.jpg,1
dataset\Dog\6554.jpg,1
dataset\Dog\6555.jpg,1
dataset\Dog\6556.jpg,1
dataset\Dog\6557.jpg,1
dataset\Dog\6558.jpg,1
dataset\Dog\6559.jpg,1
dataset\Dog\656.jpg,1
dataset\Dog\6560.jpg,1
dataset\Dog\6561.jpg,1
dataset\Dog\6562.jpg,1
dataset\Dog\6563.jpg,1
dataset\Dog\6564.jpg,1
dataset\Dog\6565.jpg,1
dataset\Dog\6566.jpg,1
dataset\Dog\6567.jpg,1
dataset\Dog\6568.jpg,1
dataset\Dog\6569.jpg,1
dataset\Dog\657.jpg,1
dataset\Dog\6570.jpg,1
dataset\Dog\6571.jpg,1
dataset\Dog\6572.jpg,1
dataset\Dog\6573.jpg,1
dataset\Dog\6574.jpg,1
dataset\Dog\6575.jpg,1
dataset\Dog\6576.jpg,1
dataset\Dog\6577.jpg,1
dataset\Dog\6578.jpg,1
dataset\Dog\6579.jpg,1
dataset\Dog\658.jpg,1
dataset\Dog\6580.jpg,1
dataset\Dog\6581.jpg,1
dataset\Dog\6582.jpg,1
dataset\Dog\6583.jpg,1
dataset\Dog\6584.jpg,1
dataset\Dog\6585.jpg,1
dataset\Dog\6586.jpg,1
dataset\Dog\6587.jpg,1
dataset\Dog\6588.jpg,1
dataset\Dog\6589.jpg,1
dataset\Dog\659.jpg,1
dataset\Dog\6590.jpg,1
dataset\Dog\6591.jpg,1
dataset\Dog\6592.jpg,1
dataset\Dog\6593.jpg,1
dataset\Dog\6594.jpg,1
dataset\Dog\6595.jpg,1
dataset\Dog\6596.jpg,1
dataset\Dog\6597.jpg,1
dataset\Dog\6598.jpg,1
dataset\Dog\6599.jpg,1
dataset\Dog\66.jpg,1
dataset\Dog\660.jpg,1
dataset\Dog\6600.jpg,1
dataset\Dog\6601.jpg,1
dataset\Dog\6602.jpg,1
dataset\Dog\6603.jpg,1
dataset\Dog\6604.jpg,1
dataset\Dog\6605.jpg,1
dataset\Dog\6606.jpg,1
dataset\Dog\6607.jpg,1
dataset\Dog\6608.jpg,1
dataset\Dog\6609.jpg,1
dataset\Dog\661.jpg,1
dataset\Dog\6610.jpg,1
dataset\Dog\6611.jpg,1
dataset\Dog\6612.jpg,1
dataset\Dog\6613.jpg,1
dataset\Dog\6614.jpg,1
dataset\Dog\6615.jpg,1
dataset\Dog\6616.jpg,1
dataset\Dog\6617.jpg,1
dataset\Dog\6618.jpg,1
dataset\Dog\6619.jpg,1
dataset\Dog\662.jpg,1
dataset\Dog\6620.jpg,1
dataset\Dog\6621.jpg,1
dataset\Dog\6622.jpg,1
dataset\Dog\6623.jpg,1
dataset\Dog\6624.jpg,1
dataset\Dog\6625.jpg,1
dataset\Dog\6626.jpg,1
dataset\Dog\6627.jpg,1
dataset\Dog\6628.jpg,1
dataset\Dog\6629.jpg,1
dataset\Dog\663.jpg,1
dataset\Dog\6630.jpg,1
dataset\Dog\6631.jpg,1
dataset\Dog\6632.jpg,1
dataset\Dog\6633.jpg,1
dataset\Dog\6634.jpg,1
dataset\Dog\6635.jpg,1
dataset\Dog\6636.jpg,1
dataset\Dog\6637.jpg,1
dataset\Dog\6638.jpg,1
dataset\Dog\6639.jpg,1
dataset\Dog\664.jpg,1
dataset\Dog\6640.jpg,1
dataset\Dog\6641.jpg,1
dataset\Dog\6642.jpg,1
dataset\Dog\6643.jpg,1
dataset\Dog\6644.jpg,1
dataset\Dog\6645.jpg,1
dataset\Dog\6646.jpg,1
dataset\Dog\6647.jpg,1
dataset\Dog\6648.jpg,1
dataset\Dog\6649.jpg,1
dataset\Dog\665.jpg,1
dataset\Dog\6650.jpg,1
dataset\Dog\6651.jpg,1
dataset\Dog\6652.jpg,1
dataset\Dog\6653.jpg,1
dataset\Dog\6654.jpg,1
dataset\Dog\6655.jpg,1
dataset\Dog\6656.jpg,1
dataset\Dog\6657.jpg,1
dataset\Dog\6658.jpg,1
dataset\Dog\6659.jpg,1
dataset\Dog\666.jpg,1
dataset\Dog\6660.jpg,1
dataset\Dog\6661.jpg,1
dataset\Dog\6662.jpg,1
dataset\Dog\6663.jpg,1
dataset\Dog\6664.jpg,1
dataset\Dog\6665.jpg,1
dataset\Dog\6666.jpg,1
dataset\Dog\6667.jpg,1
dataset\Dog\6668.jpg,1
dataset\Dog\6669.jpg,1
dataset\Dog\667.jpg,1
dataset\Dog\6670.jpg,1
dataset\Dog\6671.jpg,1
dataset\Dog\6672.jpg,1
dataset\Dog\6673.jpg,1
dataset\Dog\6674.jpg,1
dataset\Dog\6675.jpg,1
dataset\Dog\6676.jpg,1
dataset\Dog\6677.jpg,1
dataset\Dog\6678.jpg,1
dataset\Dog\6679.jpg,1
dataset\Dog\668.jpg,1
dataset\Dog\6680.jpg,1
dataset\Dog\6681.jpg,1
dataset\Dog\6682.jpg,1
dataset\Dog\6683.jpg,1
dataset\Dog\6684.jpg,1
dataset\Dog\6685.jpg,1
dataset\Dog\6686.jpg,1
dataset\Dog\6687.jpg,1
dataset\Dog\6688.jpg,1
dataset\Dog\6689.jpg,1
dataset\Dog\669.jpg,1
dataset\Dog\6690.jpg,1
dataset\Dog\6691.jpg,1
dataset\Dog\6692.jpg,1
dataset\Dog\6693.jpg,1
dataset\Dog\6694.jpg,1
dataset\Dog\6695.jpg,1
dataset\Dog\6696.jpg,1
dataset\Dog\6697.jpg,1
dataset\Dog\6698.jpg,1
dataset\Dog\6699.jpg,1
dataset\Dog\67.jpg,1
dataset\Dog\670.jpg,1
dataset\Dog\6700.jpg,1
dataset\Dog\6701.jpg,1
dataset\Dog\6702.jpg,1
dataset\Dog\6703.jpg,1
dataset\Dog\6704.jpg,1
dataset\Dog\6705.jpg,1
dataset\Dog\6706.jpg,1
dataset\Dog\6707.jpg,1
dataset\Dog\6708.jpg,1
dataset\Dog\6709.jpg,1
dataset\Dog\671.jpg,1
dataset\Dog\6710.jpg,1
dataset\Dog\6711.jpg,1
dataset\Dog\6712.jpg,1
dataset\Dog\6713.jpg,1
dataset\Dog\6714.jpg,1
dataset\Dog\6715.jpg,1
dataset\Dog\6716.jpg,1
dataset\Dog\6717.jpg,1
dataset\Dog\6718.jpg,1
dataset\Dog\6719.jpg,1
dataset\Dog\672.jpg,1
dataset\Dog\6720.jpg,1
dataset\Dog\6721.jpg,1
dataset\Dog\6722.jpg,1
dataset\Dog\6723.jpg,1
dataset\Dog\6724.jpg,1
dataset\Dog\6725.jpg,1
dataset\Dog\6726.jpg,1
dataset\Dog\6727.jpg,1
dataset\Dog\6728.jpg,1
dataset\Dog\6729.jpg,1
dataset\Dog\673.jpg,1
dataset\Dog\6730.jpg,1
dataset\Dog\6731.jpg,1
dataset\Dog\6732.jpg,1
dataset\Dog\6733.jpg,1
dataset\Dog\6734.jpg,1
dataset\Dog\6735.jpg,1
dataset\Dog\6736.jpg,1
dataset\Dog\6737.jpg,1
dataset\Dog\6738.jpg,1
dataset\Dog\6739.jpg,1
dataset\Dog\674.jpg,1
dataset\Dog\6740.jpg,1
dataset\Dog\6741.jpg,1
dataset\Dog\6742.jpg,1
dataset\Dog\6743.jpg,1
dataset\Dog\6744.jpg,1
dataset\Dog\6745.jpg,1
dataset\Dog\6746.jpg,1
dataset\Dog\6747.jpg,1
dataset\Dog\6748.jpg,1
dataset\Dog\6749.jpg,1
dataset\Dog\675.jpg,1
dataset\Dog\6750.jpg,1
dataset\Dog\6751.jpg,1
dataset\Dog\6752.jpg,1
dataset\Dog\6753.jpg,1
dataset\Dog\6754.jpg,1
dataset\Dog\6755.jpg,1
dataset\Dog\6756.jpg,1
dataset\Dog\6757.jpg,1
dataset\Dog\6758.jpg,1
dataset\Dog\6759.jpg,1
dataset\Dog\676.jpg,1
dataset\Dog\6760.jpg,1
dataset\Dog\6761.jpg,1
dataset\Dog\6762.jpg,1
dataset\Dog\6763.jpg,1
dataset\Dog\6764.jpg,1
dataset\Dog\6765.jpg,1
dataset\Dog\6766.jpg,1
dataset\Dog\6767.jpg,1
dataset\Dog\6768.jpg,1
dataset\Dog\6769.jpg,1
dataset\Dog\677.jpg,1
dataset\Dog\6770.jpg,1
dataset\Dog\6771.jpg,1
dataset\Dog\6772.jpg,1
dataset\Dog\6773.jpg,1
dataset\Dog\6774.jpg,1
dataset\Dog\6775.jpg,1
dataset\Dog\6776.jpg,1
dataset\Dog\6777.jpg,1
dataset\Dog\6778.jpg,1
dataset\Dog\6779.jpg,1
dataset\Dog\678.jpg,1
dataset\Dog\6780.jpg,1
dataset\Dog\6781.jpg,1
dataset\Dog\6782.jpg,1
dataset\Dog\6783.jpg,1
